deformability,area,area_ratio,circularity,convex_hull_area,mask_x_length,mask_y_length,min_x,min_y,max_x,max_y,mean_brightness,brightness_std,perimeter,aspect_ratio,convex_hull_perimeter,cell_id,image_name,is_cropped
1.0,5,0.0,0.0,0,3,3,15,77,18,80,105.4424778761062,9.13607848824187,5.656854249492381,1.0,0.0,3,image.9495_with_target,True
1.0,398,0.0,0.0,0,48,45,14,46,62,91,98.85344827586206,2.0437217164333226,187.96551211459376,1.0666666666666667,0.0,4,image.9495_with_target,True
1.0,2011,0.0,0.0,0,50,51,9,39,59,90,99.16071428571429,1.8005632622111585,164.02438661763952,0.9803921568627451,0.0,0,image.8362_with_target,True
1.0,962,0.0,0.0,0,62,65,0,26,62,91,101.30973451327434,2.1701092750827056,377.9188309203678,0.9538461538461539,0.0,0,image.0840_with_target,True
1.0,355,0.0,0.0,0,58,34,4,49,62,83,97.22608695652174,3.790287059371435,162.8528137423857,1.7058823529411764,0.0,0,image.3035_with_target,True
1.0,526,0.0,0.0,0,59,36,3,20,62,56,95.6896551724138,3.309895802879831,190.23759005323592,1.6388888888888888,0.0,1,image.3035_with_target,True
1.0,1053,0.0,0.0,0,62,64,0,33,62,97,101.95652173913044,2.048928900872785,376.5462479183374,0.96875,0.0,0,image.4001_with_target,True
1.0,2990,0.0,0.0,0,59,63,3,26,62,89,101.08849557522124,2.037513329665475,202.16652224137047,0.9365079365079365,0.0,0,image.4550_with_target,True
1.0,5,0.0,0.0,0,3,3,15,72,18,75,106.22123893805309,8.876472345300858,5.656854249492381,1.0,0.0,0,image.6587_with_target,True
1.0,37,0.0,0.0,0,11,14,4,59,15,73,105.73913043478261,9.371638023518427,19.727922061357855,0.7857142857142857,0.0,1,image.6587_with_target,True
1.0,747,0.0,0.0,0,62,65,0,15,62,80,100.28695652173913,2.113168720568214,326.2914139223983,0.9538461538461539,0.0,2,image.6587_with_target,True
1.0,295,0.0,0.0,0,54,51,8,62,62,113,98.3391304347826,2.7055079295577404,180.46803743153546,1.0588235294117647,0.0,0,image.5044_with_target,True
1.0,13,0.0,0.0,0,5,6,3,93,8,99,100.2909090909091,13.000241574360667,10.071067811865476,0.8333333333333334,0.0,1,image.5044_with_target,True
1.0,436,0.0,0.0,0,59,38,0,45,59,83,95.62727272727273,5.125442935908681,174.2670273047588,1.5526315789473684,0.0,2,image.5044_with_target,True
1.0,2154,0.0,0.0,0,50,54,12,27,62,81,99.15315315315316,1.693645772755076,171.78174593052023,0.9259259259259259,0.0,0,image.5855_with_target,True
1.0,16,0.0,0.0,0,4,8,0,46,4,54,94.0,9.693927079477245,12.242640687119286,0.5,0.0,0,image.8400_with_target,True
1.0,1148,0.0,0.0,0,62,64,0,9,62,73,99.87387387387388,2.0669737513081063,340.6051224213831,0.96875,0.0,1,image.8400_with_target,True
1.0,1103,0.0,0.0,0,62,66,0,47,62,113,101.14655172413794,2.1385392627583664,349.40411229460636,0.9393939393939394,0.0,0,image.0901_with_target,True
1.0,2862,0.0,0.0,0,57,61,5,52,62,113,101.41071428571429,2.1152236095428183,195.095454429505,0.9344262295081968,0.0,0,image.2346_with_target,True
1.0,2161,0.0,0.0,0,52,54,7,19,59,73,98.19827586206897,1.7030390056996938,171.6812408671319,0.9629629629629629,0.0,0,image.6006_with_target,True
1.0,3168,0.0,0.0,0,62,64,0,25,62,89,100.33928571428571,2.0465719221793948,206.40916292848976,0.96875,0.0,0,image.1936_with_target,True
1.0,8,0.0,0.0,0,4,3,23,76,27,79,106.75925925925925,8.620464852089937,7.65685424949238,1.3333333333333333,0.0,0,image.3215_with_target,True
1.0,5,0.0,0.0,0,3,3,7,63,10,66,104.78761061946902,9.06949699304156,5.656854249492381,1.0,0.0,1,image.3215_with_target,True
1.0,551,0.0,0.0,0,59,65,3,15,62,80,100.23478260869565,2.176276975589309,278.1076477383247,0.9076923076923077,0.0,2,image.3215_with_target,True
1.0,1001,0.0,0.0,0,59,63,3,25,62,88,100.12389380530973,2.1906185466760917,345.0904037956216,0.9365079365079365,0.0,0,image.8059_with_target,True
1.0,3132,0.0,0.0,0,62,64,0,24,62,88,101.18181818181819,1.9548625535586346,205.82337649086284,0.96875,0.0,0,image.4553_with_target,True
1.0,19,0.0,0.0,0,8,7,10,91,18,98,105.68141592920354,8.672268371257264,10.071067811865476,1.1428571428571428,0.0,0,image.0127_with_target,True
1.0,5,0.0,0.0,0,3,3,5,85,8,88,102.72566371681415,12.303138521525065,5.656854249492381,1.0,0.0,1,image.0127_with_target,True
1.0,5,0.0,0.0,0,3,3,3,80,6,83,98.66666666666667,14.058833296216072,5.656854249492381,1.0,0.0,2,image.0127_with_target,True
1.0,632,0.0,0.0,0,62,64,0,39,62,103,100.25225225225225,2.267945327480553,310.7645019878172,0.96875,0.0,3,image.0127_with_target,True
1.0,3015,0.0,0.0,0,59,63,3,45,62,108,101.61946902654867,2.1299324185165416,201.92388155425115,0.9365079365079365,0.0,0,image.1603_with_target,True
1.0,984,0.0,0.0,0,50,54,12,12,62,66,97.82608695652173,1.3847672512970004,293.8061325481597,0.9259259259259259,0.0,0,image.3102_with_target,True
1.0,3101,0.0,0.0,0,62,63,0,29,62,92,101.49557522123894,2.1621191415819023,204.99494936611663,0.9841269841269841,0.0,0,image.2322_with_target,True
1.0,15,0.0,0.0,0,5,6,57,82,62,88,88.72619047619048,13.219170053982202,11.899494936611665,0.8333333333333334,0.0,0,image.1720_with_target,True
1.0,26,0.0,0.0,0,9,10,49,89,58,99,103.86206896551724,12.397786615390709,9.071067811865476,0.9,0.0,1,image.1720_with_target,True
1.0,52,0.0,0.0,0,14,12,44,55,58,67,105.88695652173914,9.364841944757186,30.041630560342618,1.1666666666666667,0.0,2,image.1720_with_target,True
1.0,10,0.0,0.0,0,5,4,43,98,48,102,107.31481481481481,8.463044006419638,10.071067811865476,1.25,0.0,3,image.1720_with_target,True
1.0,8,0.0,0.0,0,4,3,30,100,34,103,106.50925925925925,8.177991434071547,7.65685424949238,1.3333333333333333,0.0,4,image.1720_with_target,True
1.0,8,0.0,0.0,0,4,4,19,94,23,98,105.39285714285714,7.760197372831836,5.656854249492381,1.0,0.0,5,image.1720_with_target,True
1.0,78,0.0,0.0,0,21,15,15,53,36,68,105.81739130434782,9.542201558655703,50.39087296526011,1.4,0.0,6,image.1720_with_target,True
1.0,5,0.0,0.0,0,3,3,17,57,20,60,105.77876106194691,8.27378257576607,5.656854249492381,1.0,0.0,0,image.5539_with_target,True
1.0,5,0.0,0.0,0,3,3,9,49,12,52,105.2566371681416,8.595922846112432,5.656854249492381,1.0,0.0,1,image.5539_with_target,True
1.0,14,0.0,0.0,0,4,6,5,39,9,45,101.86607142857143,12.107771659819429,12.485281374238571,0.6666666666666666,0.0,2,image.5539_with_target,True
1.0,681,0.0,0.0,0,58,65,4,0,62,65,100.78947368421052,2.1335814721801194,311.3919189857867,0.8923076923076924,0.0,3,image.5539_with_target,True
1.0,66,0.0,0.0,0,17,13,16,87,33,100,104.82882882882883,9.818968472889672,35.04163056034262,1.3076923076923077,0.0,0,image.9074_with_target,True
1.0,604,0.0,0.0,0,50,50,12,51,62,101,100.50892857142857,2.1338912130621077,254.6639969244288,1.0,0.0,1,image.9074_with_target,True
1.0,2157,0.0,0.0,0,52,53,5,36,57,89,98.47321428571429,1.7369915567921874,171.4386001800126,0.9811320754716981,0.0,0,image.1825_with_target,True
1.0,10,0.0,0.0,0,4,4,0,40,4,44,94.3012048192771,11.42575292371193,9.071067811865476,1.0,0.0,0,image.2577_with_target,True
1.0,977,0.0,0.0,0,62,66,0,0,62,66,100.65217391304348,2.3032811312895034,356.33304448274095,0.9393939393939394,0.0,1,image.2577_with_target,True
1.0,2991,0.0,0.0,0,62,62,0,39,62,101,100.42857142857143,2.0341472665568774,201.8233764908628,1.0,0.0,0,image.3341_with_target,True
1.0,76,0.0,0.0,0,5,18,57,55,62,73,99.75555555555556,12.058478908230793,37.31370849898477,0.2777777777777778,0.0,0,image.2609_with_target,True
1.0,19,0.0,0.0,0,8,7,49,42,57,49,102.3963963963964,8.801391453545603,10.071067811865476,1.1428571428571428,0.0,1,image.2609_with_target,True
1.0,71,0.0,0.0,0,18,21,14,66,32,87,100.78571428571429,12.437291686287491,49.52691193458119,0.8571428571428571,0.0,2,image.2609_with_target,True
1.0,26,0.0,0.0,0,6,13,13,51,19,64,101.53571428571429,9.847886440599261,19.72792206135785,0.46153846153846156,0.0,3,image.2609_with_target,True
1.0,2209,0.0,0.0,0,51,54,11,10,62,64,98.56896551724138,1.6253601082743356,171.4386001800126,0.9444444444444444,0.0,0,image.3192_with_target,True
1.0,1999,0.0,0.0,0,50,51,8,45,58,96,98.0,1.4634182315230266,164.61017305526644,0.9803921568627451,0.0,0,image.1909_with_target,True
1.0,2998,0.0,0.0,0,59,64,3,40,62,104,101.82142857142857,2.1389845960270066,202.99494936611666,0.921875,0.0,0,image.5203_with_target,True
1.0,1035,0.0,0.0,0,59,64,3,14,62,78,101.1842105263158,2.096638033471197,345.6761902332485,0.921875,0.0,0,image.7075_with_target,True
1.0,1126,0.0,0.0,0,62,64,0,5,62,69,100.57522123893806,1.9407384313755252,363.16147160748716,0.96875,0.0,0,image.1928_with_target,True
1.0,2141,0.0,0.0,0,52,53,10,8,62,61,97.82300884955752,1.3118256446820893,171.09545442950497,0.9811320754716981,0.0,0,image.6965_with_target,True
1.0,2203,0.0,0.0,0,51,54,11,24,62,78,99.59130434782608,2.0254710763882673,172.02438661763952,0.9444444444444444,0.0,0,image.3410_with_target,True
1.0,196,0.0,0.0,0,44,31,18,48,62,79,103.78260869565217,11.432815172122934,131.1543289325507,1.4193548387096775,0.0,0,image.1244_with_target,True
1.0,5,0.0,0.0,0,3,3,15,71,18,74,106.61061946902655,9.039180819175202,5.656854249492381,1.0,0.0,1,image.1244_with_target,True
1.0,11,0.0,0.0,0,5,5,8,64,13,69,106.68141592920354,8.633404446186201,5.656854249492381,1.0,0.0,2,image.1244_with_target,True
1.0,5,0.0,0.0,0,3,3,5,58,8,61,102.69911504424779,12.966181304606726,5.656854249492381,1.0,0.0,3,image.1244_with_target,True
1.0,427,0.0,0.0,0,59,32,3,17,62,49,96.07758620689656,3.303996696972146,177.16652224137047,1.84375,0.0,4,image.1244_with_target,True
1.0,1192,0.0,0.0,0,62,63,0,42,62,105,101.23423423423424,2.3014094974306625,361.889393668845,0.9841269841269841,0.0,0,image.4845_with_target,True
1.0,14,0.0,0.0,0,6,6,48,54,54,60,106.85714285714286,8.783971952670734,5.656854249492381,1.0,0.0,0,image.3679_with_target,True
1.0,5,0.0,0.0,0,3,3,45,52,48,55,106.64601769911505,9.201693143528063,5.656854249492381,1.0,0.0,1,image.3679_with_target,True
1.0,146,0.0,0.0,0,31,37,31,72,62,109,105.69090909090909,10.591373380381064,105.08326112068524,0.8378378378378378,0.0,2,image.3679_with_target,True
1.0,5,0.0,0.0,0,3,3,21,105,24,108,105.86725663716814,7.424551981094757,5.656854249492381,1.0,0.0,3,image.3679_with_target,True
1.0,5,0.0,0.0,0,3,3,10,99,13,102,105.6283185840708,7.1657922512985035,5.656854249492381,1.0,0.0,4,image.3679_with_target,True
1.0,154,0.0,0.0,0,41,20,3,47,44,67,105.39285714285714,11.925630518564045,99.39696961966999,2.05,0.0,5,image.3679_with_target,True
1.0,8,0.0,0.0,0,4,4,0,68,4,72,95.9875,11.562324322989733,5.656854249492381,1.0,0.0,6,image.3679_with_target,True
1.0,2215,0.0,0.0,0,53,54,3,38,56,92,98.58407079646018,1.6169766594208326,174.2670273047588,0.9814814814814815,0.0,0,image.0499_with_target,True
1.0,404,0.0,0.0,0,59,38,3,26,62,64,96.51724137931035,3.366884261656644,180.61017305526642,1.5526315789473684,0.0,0,image.3690_with_target,True
1.0,5,0.0,0.0,0,3,3,3,31,6,34,97.4,15.043809041469201,5.656854249492381,1.0,0.0,1,image.3690_with_target,True
1.0,599,0.0,0.0,0,59,30,3,0,62,30,93.94642857142857,4.395288235539211,169.23759005323592,1.9666666666666666,0.0,2,image.3690_with_target,True
1.0,1171,0.0,0.0,0,50,54,12,55,62,109,99.8125,2.2619967869751085,293.8061325481597,0.9259259259259259,0.0,0,image.6590_with_target,True
1.0,1088,0.0,0.0,0,62,65,0,32,62,97,101.76991150442478,2.1575504364843576,383.30360723121805,0.9538461538461539,0.0,0,image.3237_with_target,True
1.0,1147,0.0,0.0,0,59,62,3,28,62,90,100.62037037037037,2.2718795962512686,353.91883092036784,0.9516129032258065,0.0,0,image.1737_with_target,True
1.0,3082,0.0,0.0,0,62,63,0,21,62,84,100.48148148148148,2.1407920024619895,203.82337649086284,0.9841269841269841,0.0,0,image.3936_with_target,True
1.0,16,0.0,0.0,0,4,6,0,77,4,83,94.925,10.876321758756495,13.071067811865476,0.6666666666666666,0.0,0,image.1449_with_target,True
1.0,1013,0.0,0.0,0,62,64,0,38,62,102,101.7433628318584,2.1276883507484277,349.16147160748716,0.96875,0.0,1,image.1449_with_target,True
1.0,96,0.0,0.0,0,24,29,38,52,62,81,105.91304347826087,9.727205432180856,66.698484809835,0.8275862068965517,0.0,0,image.5578_with_target,True
1.0,5,0.0,0.0,0,3,3,29,18,32,21,106.93805309734513,8.832044618250837,5.656854249492381,1.0,0.0,1,image.5578_with_target,True
1.0,80,0.0,0.0,0,25,18,3,19,28,37,105.94642857142857,9.923672352470314,58.76955262170048,1.3888888888888888,0.0,2,image.5578_with_target,True
1.0,1093,0.0,0.0,0,50,53,12,21,62,74,99.04545454545455,1.8160214437879088,294.63455967290594,0.9433962264150944,0.0,0,image.4992_with_target,True
1.0,5,0.0,0.0,0,3,3,42,28,45,31,106.30088495575221,8.031888828594829,5.656854249492381,1.0,0.0,0,image.2904_with_target,True
1.0,121,0.0,0.0,0,24,38,38,51,62,89,102.84821428571429,10.812699066234053,89.76955262170047,0.631578947368421,0.0,1,image.2904_with_target,True
1.0,8,0.0,0.0,0,4,3,35,26,39,29,107.12037037037037,9.05918563157143,7.65685424949238,1.3333333333333333,0.0,2,image.2904_with_target,True
1.0,8,0.0,0.0,0,4,3,32,87,36,90,107.33333333333333,8.361064968495784,7.65685424949238,1.3333333333333333,0.0,3,image.2904_with_target,True
1.0,5,0.0,0.0,0,3,3,28,87,31,90,106.27433628318585,7.762227337050002,5.656854249492381,1.0,0.0,4,image.2904_with_target,True
1.0,83,0.0,0.0,0,25,17,4,26,29,43,106.51754385964912,10.490791664924448,61.18376618407356,1.4705882352941178,0.0,5,image.2904_with_target,True
1.0,2228,0.0,0.0,0,52,54,10,22,62,76,97.929203539823,1.6169282259194688,173.4386001800126,0.9629629629629629,0.0,0,image.6796_with_target,True
1.0,713,0.0,0.0,0,53,54,6,5,59,59,97.81739130434782,1.282542371166516,296.46298679765215,0.9814814814814815,0.0,0,image.2492_with_target,True
1.0,1224,0.0,0.0,0,62,64,0,6,62,70,99.94690265486726,2.127945986924313,362.0904037956216,0.96875,0.0,0,image.7230_with_target,True
1.0,14,0.0,0.0,0,6,6,9,86,15,92,105.86607142857143,8.337196702251951,5.656854249492381,1.0,0.0,0,image.0191_with_target,True
1.0,15,0.0,0.0,0,5,7,4,78,9,85,102.3716814159292,12.514907705291138,14.48528137423857,0.7142857142857143,0.0,1,image.0191_with_target,True
1.0,616,0.0,0.0,0,59,63,3,36,62,99,99.85185185185185,2.0763875985792266,307.7350647362943,0.9365079365079365,0.0,2,image.0191_with_target,True
1.0,39,0.0,0.0,0,5,12,0,60,5,72,96.10843373493977,12.518912967353163,23.899494936611664,0.4166666666666667,0.0,3,image.0191_with_target,True
1.0,727,0.0,0.0,0,62,63,0,31,62,94,101.0,2.3157788880648944,334.01933598375615,0.9841269841269841,0.0,0,image.3094_with_target,True
1.0,2103,0.0,0.0,0,49,52,13,28,62,80,100.0695652173913,2.1456598828106968,168.12489168102786,0.9423076923076923,0.0,0,image.4644_with_target,True
1.0,1163,0.0,0.0,0,62,65,0,48,62,113,101.28571428571429,2.225776635840412,343.2619766708755,0.9538461538461539,0.0,0,image.3130_with_target,True
1.0,8,0.0,0.0,0,2,5,0,41,2,46,94.16923076923077,8.531514845684216,8.414213562373096,0.4,0.0,0,image.2441_with_target,True
1.0,869,0.0,0.0,0,62,65,0,0,62,65,101.5391304347826,2.056958313803636,360.6345596729059,0.9538461538461539,0.0,1,image.2441_with_target,True
1.0,8,0.0,0.0,0,2,5,60,50,62,55,89.55384615384615,6.506873925628471,8.414213562373096,0.4,0.0,0,image.0549_with_target,True
1.0,1042,0.0,0.0,0,58,63,4,23,62,86,101.40707964601769,2.322026762483996,339.50461735799473,0.9206349206349206,0.0,1,image.0549_with_target,True
1.0,1008,0.0,0.0,0,59,65,3,0,62,65,100.91150442477876,2.3293339931727974,354.747258045114,0.9076923076923077,0.0,0,image.3701_with_target,True
1.0,1033,0.0,0.0,0,59,64,3,44,62,108,101.74774774774775,2.158029082740635,368.5756851698602,0.921875,0.0,0,image.0882_with_target,True
1.0,49,0.0,0.0,0,15,15,3,88,18,103,105.16071428571429,8.824229601570014,29.213203435596427,1.0,0.0,0,image.1008_with_target,True
1.0,741,0.0,0.0,0,62,68,0,39,62,107,100.84347826086956,2.320387165400097,310.0782104868019,0.9117647058823529,0.0,1,image.1008_with_target,True
1.0,913,0.0,0.0,0,59,65,3,30,62,95,101.70434782608696,2.1057846334550154,342.43354954612926,0.9076923076923077,0.0,0,image.2875_with_target,True
1.0,35,0.0,0.0,0,5,11,0,57,5,68,96.1219512195122,13.013492289105029,21.899494936611664,0.45454545454545453,0.0,1,image.2875_with_target,True
1.0,7786,0.0,0.0,0,19,512,77,0,96,512,61.5863453815261,28.776272687342498,1059.7340187157677,0.037109375,0.0,0,image.2150_with_target,False
1.0,8,0.0,0.0,0,4,4,38,436,42,440,103.53125,5.987535881938412,5.656854249492381,1.0,0.0,1,image.2150_with_target,False
1.0,8,0.0,0.0,0,4,4,37,413,41,417,104.71484375,5.147125864313591,5.656854249492381,1.0,0.0,2,image.2150_with_target,False
1.0,12202,0.0,0.0,0,27,512,0,0,27,512,83.19455252918289,46.79678197280114,1074.8700576850888,0.052734375,0.0,3,image.2150_with_target,False
1.0,7810,0.0,0.0,0,19,512,77,0,96,512,61.17338709677419,28.33053353650544,1060.7695526217005,0.037109375,0.0,0,image.1726_with_target,False
1.0,12236,0.0,0.0,0,28,512,0,0,28,512,83.1640625,46.6254653702898,1074.8700576850888,0.0546875,0.0,1,image.1726_with_target,False
1.0,7765,0.0,0.0,0,19,512,77,0,96,512,62.35655737704918,29.31415337594363,1058.284271247462,0.037109375,0.0,0,image.4999_with_target,False
1.0,12217,0.0,0.0,0,28,512,0,0,28,512,83.51372549019608,46.92153241069372,1082.083261120685,0.0546875,0.0,1,image.4999_with_target,False
1.0,7849,0.0,0.0,0,19,512,77,0,96,512,61.69230769230769,29.038897227071743,1060.7695526217005,0.037109375,0.0,0,image.7777_with_target,False
1.0,17,0.0,0.0,0,7,7,54,425,61,432,104.34782608695652,7.186777302892779,5.656854249492381,1.0,0.0,1,image.7777_with_target,False
1.0,78,0.0,0.0,0,12,14,51,402,63,416,101.56420233463035,8.218606265977805,35.698484809834994,0.8571428571428571,0.0,2,image.7777_with_target,False
1.0,5,0.0,0.0,0,3,3,50,431,53,434,104.73517786561264,7.018681147296493,5.656854249492381,1.0,0.0,3,image.7777_with_target,False
1.0,12379,0.0,0.0,0,48,512,0,0,48,512,81.4765625,46.493189159097206,1154.6873375215416,0.09375,0.0,4,image.7777_with_target,False
1.0,7745,0.0,0.0,0,19,512,77,0,96,512,61.98780487804878,29.148133257847096,1055.7989898732233,0.037109375,0.0,0,image.0862_with_target,False
1.0,12263,0.0,0.0,0,28,512,0,0,28,512,83.32941176470588,46.76274407033138,1074.6274169979695,0.0546875,0.0,1,image.0862_with_target,False
1.0,7763,0.0,0.0,0,19,512,77,0,96,512,61.181451612903224,28.587079381605935,1059.1126983722081,0.037109375,0.0,0,image.7459_with_target,False
1.0,12230,0.0,0.0,0,28,512,0,0,28,512,83.30708661417323,46.86040784922436,1078.7695526217003,0.0546875,0.0,1,image.7459_with_target,False
1.0,7732,0.0,0.0,0,19,512,77,0,96,512,61.622489959839356,28.782142085623992,1060.1837661840736,0.037109375,0.0,0,image.0929_with_target,False
1.0,12297,0.0,0.0,0,28,512,0,0,28,512,83.29411764705883,46.792949912100596,1078.7695526217005,0.0546875,0.0,1,image.0929_with_target,False
1.0,7726,0.0,0.0,0,19,512,77,0,96,512,61.94736842105263,28.87739795251627,1058.0771644662755,0.037109375,0.0,0,image.4941_with_target,False
1.0,12264,0.0,0.0,0,28,512,0,0,28,512,83.37890625,46.84575112861049,1077.1126983722081,0.0546875,0.0,1,image.4941_with_target,False
1.0,7755,0.0,0.0,0,19,512,77,0,96,512,60.983870967741936,28.322874566775283,1059.9411254969543,0.037109375,0.0,0,image.9224_with_target,False
1.0,244,0.0,0.0,0,25,27,42,432,67,459,93.96428571428571,5.735810155556891,120.36753236814712,0.9259259259259259,0.0,1,image.9224_with_target,False
1.0,12250,0.0,0.0,0,28,512,0,0,28,512,82.80859375,46.817615754088344,1076.284271247462,0.0546875,0.0,2,image.9224_with_target,False
1.0,7741,0.0,0.0,0,19,512,77,0,96,512,61.04032258064516,28.1723953181205,1060.1837661840736,0.037109375,0.0,0,image.2643_with_target,False
1.0,12256,0.0,0.0,0,28,512,0,0,28,512,83.14509803921568,46.76959089871886,1076.284271247462,0.0546875,0.0,1,image.2643_with_target,False
1.0,7797,0.0,0.0,0,19,512,77,0,96,512,61.725806451612904,28.984378080903042,1061.5979797464468,0.037109375,0.0,0,image.6993_with_target,False
1.0,39,0.0,0.0,0,8,7,42,488,50,495,100.89285714285714,8.330977558175867,21.31370849898476,1.1428571428571428,0.0,1,image.6993_with_target,False
1.0,12198,0.0,0.0,0,27,512,0,0,27,512,82.8125,46.745195274487834,1077.3553390593274,0.052734375,0.0,2,image.6993_with_target,False
1.0,7801,0.0,0.0,0,19,512,77,0,96,512,61.983870967741936,29.14507203156798,1059.1126983722081,0.037109375,0.0,0,image.5647_with_target,False
1.0,12197,0.0,0.0,0,28,512,0,0,28,512,83.265625,46.68343931052397,1077.112698372208,0.0546875,0.0,1,image.5647_with_target,False
1.0,7773,0.0,0.0,0,19,512,77,0,96,512,62.442622950819676,29.219505381841653,1058.284271247462,0.037109375,0.0,0,image.0917_with_target,False
1.0,12256,0.0,0.0,0,28,512,0,0,28,512,83.38976377952756,46.726647432264606,1075.4558441227157,0.0546875,0.0,1,image.0917_with_target,False
1.0,7825,0.0,0.0,0,19,512,77,0,96,512,61.534412955465584,29.16291371581841,1059.9411254969543,0.037109375,0.0,0,image.3423_with_target,False
1.0,12,0.0,0.0,0,5,4,57,456,62,460,103.132,8.811956422951717,10.485281374238571,1.25,0.0,1,image.3423_with_target,False
1.0,46,0.0,0.0,0,14,10,41,455,55,465,104.78039215686275,8.539573842694988,33.45584412271571,1.4,0.0,2,image.3423_with_target,False
1.0,673,0.0,0.0,0,32,29,39,460,71,489,90.9375,2.940158371584769,107.29646455628165,1.103448275862069,0.0,3,image.3423_with_target,False
1.0,12180,0.0,0.0,0,27,512,0,0,27,512,83.25984251968504,46.68485609864914,1075.698484809835,0.052734375,0.0,4,image.3423_with_target,False
1.0,7746,0.0,0.0,0,19,512,77,0,96,512,61.40160642570281,28.772046853679356,1056.8700576850888,0.037109375,0.0,0,image.6814_with_target,False
1.0,5,0.0,0.0,0,3,3,63,483,66,486,103.61264822134387,6.872652894556665,5.656854249492381,1.0,0.0,1,image.6814_with_target,False
1.0,8,0.0,0.0,0,4,3,54,485,58,488,103.032,7.051168413816252,7.65685424949238,1.3333333333333333,0.0,2,image.6814_with_target,False
1.0,252,0.0,0.0,0,35,34,39,450,74,484,96.4484126984127,7.545189091921728,129.98885271170678,1.0294117647058822,0.0,3,image.6814_with_target,False
1.0,103,0.0,0.0,0,13,21,38,465,51,486,101.56862745098039,8.926837487479757,45.2842712474619,0.6190476190476191,0.0,4,image.6814_with_target,False
1.0,12264,0.0,0.0,0,28,512,0,0,28,512,83.07450980392157,46.85629195047281,1077.1126983722081,0.0546875,0.0,5,image.6814_with_target,False
1.0,7828,0.0,0.0,0,19,512,77,0,96,512,61.33739837398374,28.83024298032732,1059.9411254969543,0.037109375,0.0,0,image.4122_with_target,False
1.0,12151,0.0,0.0,0,27,512,0,0,27,512,82.76377952755905,46.67300501080677,1076.5269119345812,0.052734375,0.0,1,image.4122_with_target,False
1.0,7854,0.0,0.0,0,19,512,77,0,96,512,61.681451612903224,28.893843151896018,1059.9411254969543,0.037109375,0.0,0,image.1905_with_target,False
1.0,12110,0.0,0.0,0,27,512,0,0,27,512,82.94117647058823,46.85012054087319,1075.698484809835,0.052734375,0.0,1,image.1905_with_target,False
1.0,7779,0.0,0.0,0,19,512,77,0,96,512,61.477732793522264,29.04189543411954,1058.0771644662755,0.037109375,0.0,0,image.3575_with_target,False
1.0,13,0.0,0.0,0,5,5,39,410,44,415,104.04347826086956,6.083256922009104,10.485281374238571,1.0,0.0,1,image.3575_with_target,False
1.0,12167,0.0,0.0,0,27,512,0,0,27,512,83.48627450980392,46.741328312268074,1075.698484809835,0.052734375,0.0,2,image.3575_with_target,False
1.0,7807,0.0,0.0,0,19,512,77,0,96,512,61.604838709677416,28.7178483751232,1059.9411254969543,0.037109375,0.0,0,image.9012_with_target,False
1.0,5,0.0,0.0,0,3,3,67,445,70,448,102.5098814229249,7.803724988834146,5.656854249492381,1.0,0.0,1,image.9012_with_target,False
1.0,10,0.0,0.0,0,6,4,57,460,63,464,103.7578125,6.792397052207987,8.485281374238571,1.5,0.0,2,image.9012_with_target,False
1.0,43,0.0,0.0,0,9,15,57,441,66,456,97.272,8.050715247727993,27.213203435596423,0.6,0.0,3,image.9012_with_target,False
1.0,147,0.0,0.0,0,15,28,40,434,55,462,99.63052208835342,9.220199588420812,83.46803743153546,0.5357142857142857,0.0,4,image.9012_with_target,False
1.0,12148,0.0,0.0,0,27,512,0,0,27,512,83.70866141732283,47.24381561597484,1074.0416305603426,0.052734375,0.0,5,image.9012_with_target,False
1.0,7922,0.0,0.0,0,23,512,73,0,96,512,61.712,28.906557318366364,1085.0538238691624,0.044921875,0.0,0,image.7613_with_target,False
1.0,12159,0.0,0.0,0,27,512,0,0,27,512,82.73228346456693,46.470030782511024,1075.698484809835,0.052734375,0.0,1,image.7613_with_target,False
1.0,7831,0.0,0.0,0,19,512,77,0,96,512,61.65725806451613,28.940976289870083,1058.284271247462,0.037109375,0.0,0,image.3555_with_target,False
1.0,581,0.0,0.0,0,30,29,39,383,69,412,90.11857707509881,5.005310495179129,99.05382386916237,1.0344827586206897,0.0,1,image.3555_with_target,False
1.0,12180,0.0,0.0,0,27,512,0,0,27,512,82.88976377952756,46.55396129807457,1076.5269119345812,0.052734375,0.0,2,image.3555_with_target,False
1.0,7867,0.0,0.0,0,19,512,77,0,96,512,61.625,29.10161043376654,1059.9411254969543,0.037109375,0.0,0,image.8132_with_target,False
1.0,749,0.0,0.0,0,33,35,38,391,71,426,90.6796875,2.8761780025484773,175.3086578651014,0.9428571428571428,0.0,1,image.8132_with_target,False
1.0,12072,0.0,0.0,0,27,512,0,0,27,512,82.67843137254901,46.95962518525257,1078.1837661840736,0.052734375,0.0,2,image.8132_with_target,False
1.0,7786,0.0,0.0,0,19,512,77,0,96,512,61.33870967741935,28.68710148975415,1058.284271247462,0.037109375,0.0,0,image.9176_with_target,False
1.0,12170,0.0,0.0,0,27,512,0,0,27,512,83.08203125,46.89338295137197,1074.0416305603426,0.052734375,0.0,1,image.9176_with_target,False
1.0,7836,0.0,0.0,0,19,512,77,0,96,512,61.33467741935484,29.00008493968328,1059.9411254969543,0.037109375,0.0,0,image.7643_with_target,False
